VehicleID,Amount (Million Naira)
VHL13253,-0.3668179603036723
VHL15232,1.0123629628271669
VHL18914,6.86828688876408
VHL14922,6.3278369182301075
VHL14541,3.125658398764644
VHL15820,24.526345334863947
VHL10710,5.879309814360731
VHL11752,1.5154439911258368
VHL13868,4.577958896526167
VHL17442,27.432985028785104
VHL14571,16.8878750503169
VHL17155,4.46219340109077
VHL11093,9.159157485821886
VHL18280,2.3744765826062206
VHL18425,6.596804956450737
VHL10175,0.8860437906895164
VHL15307,13.218660285735243
VHL18062,7.220813562635826
VHL18972,4.143099177385561
VHL11185,5.787630920372796
VHL10343,2.5206670408552014
VHL10450,3.7621869117743065
VHL19621,7.363376124003016
VHL14502,7.272257773676335
VHL12768,6.167643929981461
VHL19922,13.147740662412318
VHL10824,19.519137946771504
VHL16646,7.242897688066987
VHL15462,7.289570610588188
VHL15801,4.916356618520918
VHL10322,10.109797680562085
VHL15613,8.035700585190563
VHL17756,4.135958094732601
VHL16186,18.892397496467126
VHL19061,5.708943645055261
VHL13446,41.35089318516981
VHL10599,13.659171988849614
VHL18255,19.278635075802192
VHL17948,9.092225062574881
VHL17616,1.1581258010043332
VHL17664,52.416038196469955
VHL18299,2.1967379214537015
VHL18959,7.355907798283548
VHL10473,9.542602605172156
VHL17271,15.831485118545082
VHL19798,5.407797762026238
VHL17935,131.65095913205334
VHL10245,24.62688159219352
VHL15041,2.1259280253779202
VHL15001,7.249644847496227
VHL16287,1.8048530962511116
VHL13974,29.536334609298752
VHL15764,32.38041469072021
VHL18888,4.6090231772551284
VHL14882,10.57855338403228
VHL19424,6.761792666581241
VHL13785,375.53051277779196
VHL10783,14.04718818543938
VHL19808,3.3628135290191707
VHL18890,18.008461207777287
VHL13440,5.050926318081115
VHL13285,5.136565584685513
VHL18805,38.78739660318445
VHL18550,1.2897825075547686
VHL10061,12.047395499966568
VHL18522,19.069082283931024
VHL16813,7.249518942470522
VHL11036,15.496099388675123
VHL12107,31.345308362434437
VHL17826,8.610466654938552
VHL14449,-0.4092115168209922
VHL14938,1.5386383513821489
VHL14098,16.054147795423553
VHL19241,-0.47016577633981527
VHL17856,4.238755095847395
VHL18900,2.7951477353884204
VHL11133,10.080856552375247
VHL11687,26.077640457769277
VHL12719,1.2285838519994954
VHL15531,6.2422743148509285
VHL17329,52.17979232226824
VHL16806,2.540104725376752
VHL11582,4.362154996642821
VHL16362,1.5219631927806088
VHL11119,1.9457106088747338
VHL13806,28.21166959805544
VHL11733,2.8411128552239404
VHL18959,102.5132041377683
VHL17287,1.9090032266348747
VHL11709,10.81298374168024
VHL19793,5.832522304964523
VHL19880,1.8373756838855684
VHL19964,24.799483340242915
VHL12784,21.266084239827826
VHL17371,14.372729079373343
VHL12439,2.8104753456671023
VHL16652,4.759168070460421
VHL17836,11.136315230449386
VHL16597,7.483814213037034
VHL18707,4.668391663883584
VHL16683,10.543751218363791
VHL15365,1.4822047734431791
VHL13507,4.432990539819391
VHL14459,25.314253050331345
VHL19300,6.845495664080786
VHL18418,14.043967222815203
VHL15350,2.456672936130188
VHL15927,2.549569654960681
VHL12985,15.468786649105443
VHL10426,29.509937677338055
VHL10506,5.561565582504329
VHL11042,18.716350597424054
VHL18043,5.832522304964523
VHL16258,3.651115576070689
VHL19326,7.552213311222196
VHL15424,11.801016145019071
VHL19014,3.9087235902893775
VHL11310,10.482269531471603
VHL12927,8.205989381959789
VHL10082,8.053448983276319
VHL10068,21.07470805195348
VHL13660,4.355132574318398
VHL18810,9.159157485821886
VHL17666,22.705558350352135
VHL18022,4.29244355743856
VHL11237,20.85373950336246
VHL17240,12.90430580108631
VHL13512,10.099180778027051
VHL10596,85.05526208199491
VHL10073,10.209903404377537
VHL13719,1.782052993131309
VHL10077,0.5278613217948873
VHL13151,6.861974742593941
VHL12499,2.9137647372772655
VHL18832,23.212761729503136
VHL16790,10.956298903003923
VHL13880,39.286820133951466
VHL19448,7.433796105730704
VHL15860,6.020787251975123
VHL14538,4.635428287473275
VHL16505,13.768408535302237
VHL11544,20.67887741645277
VHL19830,8.284193853663158
VHL10194,6.891432638578854
VHL15744,2.8216151869499075
VHL10957,3.301457572964745
VHL12568,5.210350200281885
VHL19448,17.946587161537646
VHL14417,1.687847061067897
VHL10368,12.361952106412646
VHL10806,3.044981754474394
VHL17414,9.042252129846077
VHL14892,1.6854458330796778
VHL17933,12.538199330188858
VHL15852,36.44929883094926
VHL10505,26.272613552703298
VHL18345,14.377949972668011
VHL13294,11.605883056838312
VHL18253,13.930155325669853
VHL17152,10.083810938772215
VHL12883,70.1504505243571
VHL16101,15.72816552119135
VHL15563,14.633909167742285
VHL10313,6.288718674042945
VHL18291,0.5637709211951876
VHL13553,3.9030666523990813
VHL11440,3.910867459988718
VHL15887,7.509189464401225
VHL17489,17.825719327563725
VHL16271,8.471273393184036
VHL15007,59.65341180122183
VHL15329,21.365314620054743
VHL13826,6.9176749140277884
VHL11568,8.567588399110974
VHL13578,7.188181373998744
VHL16302,2.3892048817280784
VHL12677,4.332960764482067
VHL18866,5.369314961405963
VHL11976,1.8645325115229774
VHL17817,30.067758572414704
VHL16893,4.713509710529339
VHL11075,1.526951000559544
VHL14865,4.915769134473225
VHL13535,4.224183573516322
VHL16299,29.15691056273657
VHL19327,2.224941794274006
VHL10055,4.5210321652880685
VHL14258,3.2349252998951172
VHL11527,1.6497789755280436
VHL17682,5.043339264804003
VHL10073,4.970449785642828
VHL14599,24.433337494701533
VHL15495,6.8931304564195965
VHL13387,2.7554467055859533
VHL19505,3.553850536140116
VHL16307,1.425989208501436
VHL11034,48.619331131712265
VHL13625,1.8985681594082404
VHL19623,6.32844203847929
VHL10838,1.0862832297062681
VHL11711,3.3264955084265146
VHL14148,1.826086351127426
VHL15745,0.7831288495783237
VHL15705,3.2713396332477593
VHL14767,17.275459104580644
VHL10108,6.339494218400795
VHL17818,2.515433230873848
VHL18324,9.031281626368761
VHL19741,14.445764047109847
VHL11815,9.525119168415753
VHL18939,5.931821659924058
VHL18042,0.6327210458453685
VHL13176,1.9284788496607934
VHL16859,3.0704347525722646
VHL14405,1.3201512292950497
VHL14751,32.350316844556374
VHL18416,0.8416819370680635
VHL13952,10.083810938772215
VHL14726,1.3412638810275332
VHL11889,4.547628116033854
VHL12851,25.45988251130307
VHL12862,3.3517220617972026
VHL14262,7.473501285802465
VHL13520,5.886669265186907
VHL14967,3.1657581071635104
VHL14728,12.207267537778375
VHL15340,5.0653749008885445
VHL14760,6.744733039618534
VHL18498,3.0997524864732036
VHL18440,5.457420190293146
VHL18477,5.555210109572681
VHL16456,10.019292421308867
VHL19596,1.9430442580252727
VHL19616,16.215569079825745
VHL12885,17.047752713173374
VHL13080,4.888769542027463
VHL10988,3.066799366467624
VHL16251,3.8597651349882085
VHL16941,3.39215424606766
VHL19708,7.2042274155642305
VHL13116,29.552867533559855
VHL17823,8.655368590494973
VHL14587,9.77289076372938
VHL16807,1.952357373898339
VHL15706,5.949194616223065
VHL19568,4.6644149929779495
VHL12877,34.56424517593942
VHL16412,0.9763661042827412
VHL18036,165.75038871806527
VHL16860,17.885105084147693
VHL14755,2.9695160451136253
VHL19234,24.799483340242915
VHL13272,1.3700271895101768
VHL16892,0.9721933025427649
VHL17413,19.644510826220134
VHL18817,1.932518333620438
VHL11681,5.297929260052622
VHL10192,43.62817087446448
VHL16374,5.669927905340599
VHL17630,11.336382101286585
VHL15610,3.031349179505545
VHL11364,6.267727837367869
VHL13136,26.111658694250842
VHL10038,8.919029925226315
VHL12580,5.496422317315245
VHL14253,10.006192625945417
VHL17421,9.084840561201954
VHL15458,2.6041846939037523
VHL12574,8.268289790794986
VHL14109,12.714721235600319
VHL15943,7.5442836955907735
VHL17404,4.043247956007296
VHL14940,10.39281197105892
VHL16625,10.959512117768545
VHL12066,5.091113910073325
VHL12899,7.989604364447059
VHL11652,10.590833231680044
VHL17554,158.2918806588929
VHL11567,3.889021023263986
VHL10163,7.571752117468749
VHL10355,16.369258966230618
VHL12041,5.761802507802772
VHL13416,13.33861319790261
VHL15974,2.150282802563428
VHL12082,6.078102599094846
VHL12319,1.8181447914141398
VHL12556,4.036051076570756
VHL18675,3.373801795179217
VHL13381,2.5802313789233526
VHL14325,52.17979232226824
VHL15875,0.29389353944165286
VHL10638,5.252139528798762
VHL10544,2.424658321472373
VHL11654,2.213241740448332
VHL14423,1.0635288004596788
VHL14569,4.829065409474888
VHL15007,-0.4135582811458445
VHL18221,24.160964840251673
VHL10785,1.0159802583252908
VHL16546,2.0708272618257446
VHL19173,8.303786987569719
VHL11731,14.784183571855328
VHL18180,4.443687745598724
VHL19452,5.84312637349281
VHL16163,6.601797097341821
VHL14877,3.4788329424772186
VHL10102,50.90390698236464
VHL16046,12.90430580108631
VHL13684,16.276462729000563
VHL18749,51.32401762183346
VHL15304,11.518240916089809
VHL10117,51.849726565461545
VHL19957,1.8773325551175564
VHL19132,2.1760429904015517
VHL15383,10.235271451688057
VHL10136,30.776533813682583
VHL17919,4.3395196763344055
VHL11444,2.2687352538700036
VHL18795,28.44868787865281
VHL12062,0.9875498728106749
VHL15890,10.437194802223104
VHL17372,39.286820133951466
VHL12038,12.538199330188858
VHL19368,1.6123244807959072
VHL10476,4.240215816558058
VHL14079,0.6732830905521237
VHL10401,4.289090574789526
VHL12810,84.4933301146367
VHL19466,0.46432334005251263
VHL15757,5.54908473004176
VHL15894,2.64895792664586
VHL18056,11.643340141386872
VHL16634,4.821791720208251
VHL16608,2.3744765826062206
VHL19831,3.747491995602389
VHL13863,13.917369376479876
VHL11159,2.7557609133878582
VHL15412,14.542537180542778
VHL10730,5.761802507802772
VHL17248,4.4907362157495605
VHL16421,19.427825920116035
VHL11328,5.84970105989953
VHL18439,7.509189464401225
VHL12340,3.996700795628949
VHL10461,5.671806963072773
VHL15024,5.637524594498916
VHL11850,17.493547794685277
VHL16423,11.99302620803227
VHL16427,8.790310205677017
VHL13444,1.9939772515358722
VHL16609,2.4213407944204537
VHL11522,4.563244641888432
VHL11433,10.245283632578104
VHL15853,1.4643136733147948
VHL14168,3.6802597125259258
VHL19004,4.371657895228259
VHL10827,31.771001641956655
VHL19998,3.209891338271037
VHL14997,0.6403620320358119
VHL15827,9.464402179701958
VHL18844,3.9503926878939097
VHL10076,8.467323992890119
VHL16342,1.3078006320821114
VHL19420,1.494766675379804
VHL12762,3.179594351770474
VHL16916,2.9047916246303185
VHL10660,6.256963811683068
VHL18142,6.660020243834186
VHL13721,6.167326588824804
VHL18101,6.922035614650635
VHL11732,1.0604048492442697
VHL14351,4.415463893678419
VHL16617,3.8940877938956513
VHL13840,6.424754800386539
VHL10596,0.7867444101832106
VHL19148,1.7677410452058862
VHL16845,14.772037681739912
VHL17262,11.647181205759876
VHL17801,8.703405886452325
VHL18039,18.89009394487173
VHL15369,11.27541745484701
VHL14483,3.5582671406173
VHL19700,6.42897271248109
VHL15877,21.329169218614147
VHL15552,14.121086323590138
VHL18756,17.24314857485945
VHL10301,15.181149699105331
VHL17678,4.6630038087131425
VHL17604,0.5336021878117876
VHL17969,73.0630080978963
VHL17089,9.930896959292935
VHL13239,52.58154160670446
VHL12466,2.9137647372772655
VHL16020,15.072384293130114
VHL15014,3.7376907634274295
VHL13302,2.376210250254873
VHL17986,7.618559503207659
VHL14724,5.665346374846362
VHL15147,2.658637610473617
VHL15325,3.6802597125259258
VHL16131,13.080045415767417
VHL14868,2.6385933048144157
VHL15382,26.376647606847406
VHL12164,5.407797762026238
VHL11723,6.564079410707543
VHL14888,5.972541127636897
VHL17997,1.3794220657199094
VHL11576,7.971257006704917
VHL16048,5.371002353002242
VHL17795,4.5013105974116465
VHL15642,6.812685259395073
VHL13953,7.445634595039948
VHL10189,18.35892133061271
VHL13338,5.919131912729427
VHL19247,48.4878556860572
VHL16429,15.914316683956965
VHL10272,2.836975079812113
VHL12716,3.726674355587896
VHL12652,6.601608730656814
VHL13545,14.91987790786074
VHL11323,0.6003330248813032
VHL15121,21.741438180475626
VHL17568,8.5410168535602
VHL11886,6.666045373517813
VHL17402,12.752325485440446
VHL10243,11.998441293811274
VHL13407,3.7009424049816992
VHL12149,3.6429807081741004
VHL11037,10.79745713700954
VHL17924,11.922898344549933
VHL12180,18.428495795384734
VHL14683,9.049112895118263
VHL18920,2.547872940105256
VHL12024,2.2055907963826034
VHL13968,127.22653489006447
VHL11079,2.910763078182768
VHL14355,2.2215417286527703
VHL11824,3.3418519039383536
VHL19942,4.943275218900184
VHL12917,60.05747521918998
VHL15326,51.76370773957199
VHL13585,4.550624848637709
VHL12069,4.820107396898939
VHL17056,6.924361434363377
VHL10515,8.241873116895427
VHL16435,5.9301845166076195
VHL17564,0.6372922484137735
VHL18798,4.4103505188031376
VHL10222,8.016812228476878
VHL17645,0.913445744238631
VHL10810,2.0845373165110956
VHL14216,5.316812071142831
VHL13799,3.113997185809211
VHL19965,6.4556882517369525
VHL18568,12.71613980136463
VHL17957,5.433850231670797
VHL11023,6.841566140379601
VHL17797,7.0386538065461215
VHL16174,22.985013911466446
VHL15112,2.182985158946508
VHL10167,5.511794439725013
VHL18749,4.668206677834332
VHL16276,6.837589469473966
VHL15593,8.76570259318765
VHL18474,3.5918520918005026
VHL13000,3.8896283620866816
VHL10796,3.7792195800388564
VHL16443,2.8149939049120842
VHL13954,8.471319158455945
VHL12761,3.711964796064085
VHL17916,10.119853358269818
VHL13145,8.418133878627472
VHL19331,10.21212545511105
VHL15623,19.574605518109543
VHL13922,15.231890821002892
VHL11222,1.8032010836242929
VHL15425,14.633909167742285
VHL19072,2.183277555328022
VHL18649,13.383744127768216
VHL14730,0.043546822865554446
VHL12512,7.99349885026975
VHL18486,1.147677083372848
VHL13182,2.5714674979685146
VHL19735,9.867934259716211
VHL13370,35.73170779212075
VHL15038,8.168468963878684
VHL13034,2.3366648932986926
VHL16581,24.35793727011872
VHL12113,5.793297879235771
VHL16914,18.98350063695881
VHL18231,21.86287222079139
VHL14192,5.229473163276787
VHL10404,6.7928738386102
VHL10084,33.058875137782465
VHL13855,21.030894109565853
VHL14027,6.164130473114656
VHL16209,2.965941666221136
VHL11144,27.37731358678382
VHL18646,8.551082582210032
VHL16431,5.407797762026238
VHL16873,2.508919580093565
VHL19594,16.68262091774809
VHL18630,7.059765072844072
VHL17288,2.5977270906408094
VHL13113,6.818433297122939
VHL18865,4.573175194011688
VHL18260,4.407057332701367
VHL13198,13.266695985090728
VHL11475,4.8999800608446895
VHL18584,14.387086488871718
VHL14768,43.65527163558709
VHL16073,6.019925914343571
VHL15742,2.591471043048603
VHL18879,1.6988716292018413
VHL12038,1.0240424466223512
VHL19728,4.922790816043908
VHL17986,1.2043009723940639
VHL18819,4.933266656288804
VHL12225,1.2939996460446057
VHL19157,7.474039531492003
VHL19615,3.23434806265295
VHL17175,2.465309579515006
VHL13050,5.325409973886636
VHL13123,1.3862570151393783
VHL16065,-0.7520341846371217
VHL12484,0.19117489036957558
VHL11338,15.094425044883033
VHL17289,4.673877968860492
VHL15447,3.5103616379971925
VHL18803,6.739902690298907
VHL18294,4.259102697629604
VHL15133,2.7557609133878582
VHL10657,2.181731574737894
VHL10619,8.11554851944723
VHL17912,8.467592851494633
VHL18164,8.100178680192393
VHL14504,5.55085396007043
VHL18885,5.242088396752286
VHL10118,5.773033998748083
VHL17852,6.470962134331356
VHL18834,7.228151433464232
VHL11508,7.150410201702281
VHL17633,1.5981656199229768
VHL15893,8.425277361475548
VHL14089,16.06299761477597
VHL18800,113.07687147845473
VHL12314,1.3509050424621272
VHL18047,20.912158371544457
VHL11118,2.5190716475236954
VHL17922,4.008602956529834
VHL17121,1.261116753279607
VHL13960,4.764373952990546
VHL15350,7.387007438390796
VHL17939,6.4320637020356095
VHL11888,9.63983361715279
VHL17044,4.756074242497942
VHL10290,112.62569693910793
VHL19497,16.622926157684017
VHL17807,9.791424611740082
VHL11467,86.9134712674024
VHL14703,13.904908537591446
VHL17518,6.32844203847929
VHL19578,1.6090917383727312
VHL10425,25.628798524341324
VHL11304,1.1365168436819104
VHL10086,3.7023651557163255
VHL19512,4.198112054444215
VHL13350,3.1368575642648544
VHL12694,83.47261819840357
VHL12838,47.187858594567935
VHL16255,1.0797837357273714
VHL15196,8.77859883862816
VHL16844,8.265893621731422
VHL10977,8.590023288649231
VHL18145,8.852946460185123
VHL12297,4.252588105014668
VHL15274,10.443689731608096
VHL15478,10.301390576408872
VHL16940,4.124418966860995
VHL14407,1.6818721897865867
VHL19544,5.238611249574527
VHL10519,35.97673654197278
VHL16928,2.6839839026467924
VHL11692,4.352961172837825
VHL15180,3.889021023263986
VHL19040,2.808387379588561
VHL11628,7.689590068785527
VHL19845,1.5556416994943305
VHL16574,62.854501509517284
VHL14807,5.04279751287591
VHL11188,19.541253063166337
VHL18077,42.56240645753765
VHL14836,5.431187630917644
VHL13406,2.627389260672363
VHL18365,0.0893751685123032
VHL18328,0.1832745812992549
VHL14695,2.8092612896618157
VHL12724,6.583577305252194
VHL10202,5.817890130887164
VHL12815,1.6621107151737267
VHL12630,20.18813958256679
VHL14283,11.19787761220694
VHL18698,3.3849939009747896
VHL10141,5.381402736152451
VHL16204,6.468732040444482
VHL11310,6.545691027616114
VHL18878,3.297013725889819
VHL19310,8.806541783869923
VHL18219,4.0057504705423055
VHL13108,6.2192954181688185
VHL14070,50.56585338735544
VHL16891,2.6996208631916794
VHL10398,7.188181373998744
VHL12755,6.663833561989258
VHL12995,4.668206677834332
VHL12158,2.1582165698586397
VHL17814,29.58102084233858
VHL15098,2.803179613320502
VHL13066,11.642895292186575
VHL13362,3.385213468388386
VHL13443,2.3629687242008597
VHL18173,1.9939772515358722
VHL16277,11.99302620803227
VHL17380,6.451184435372462
VHL18129,10.378505099497737
VHL11891,2.967628055219304
VHL11042,4.073878117968758
VHL16137,5.095620881632273
VHL13400,2.3403318223307785
VHL19399,26.111658694250842
VHL16723,3.0881111877652128
VHL12416,10.919439107742496
VHL10350,3.7435982124928895
VHL13811,2.729269976289377
VHL13916,4.259102697629604
VHL11857,3.4869912946015678
VHL12040,4.355038632006118
VHL10872,5.295517987200431
VHL14351,18.305433316962972
VHL18230,6.486950478643452
VHL14851,8.521776563127752
VHL19426,9.084497756550364
VHL12795,4.551973785740502
VHL16882,28.623109175879915
VHL15924,3.0704347525722646
VHL10807,-0.1888792738954841
VHL10611,3.5737276483571705
VHL15296,4.82545000996938
VHL11333,7.249805727149009
VHL18616,4.057791406481706
VHL15633,3.07333015435162
VHL15157,4.3789350161178815
VHL16982,2.82423242991009
VHL13879,29.58102084233858
VHL17585,6.493345381855043
VHL13116,4.051177873115699
VHL16982,2.00135324182337
VHL18017,9.125931085659985
VHL19155,7.228547125731841
VHL19997,1.478865806440277
VHL19660,2.5714674979685146
VHL19990,9.159157485821886
VHL13582,4.884581492290644
VHL15998,18.548951359889724
VHL13285,0.8545971356106463
VHL16586,3.766241535470006
VHL15120,4.909806501930653
VHL14954,10.109797680562085
VHL18066,3.916595022508118
VHL13559,7.8437608085113295
VHL14707,8.599229276361264
VHL12562,9.461021464010155
VHL15527,-0.4803338524521248
VHL12878,9.244978684431608
VHL12507,1.518777222117059
VHL14699,1.4951057003836183
VHL14730,9.75587807947787
VHL16614,5.84970105989953
VHL13024,3.9566098948575013
VHL19915,5.853302037540449
VHL13101,4.995692759308011
VHL13052,4.339889878190723
VHL19820,36.34652006066449
VHL11562,4.504205502586588
VHL16424,17.743134961505213
VHL10876,13.431666787260276
VHL12199,6.598934375855278
VHL17320,9.718108098347704
VHL13599,4.624346421687598
VHL15761,2.99304202287324
VHL12114,1.3913686565074581
VHL14797,2.8442186044554862
VHL10360,12.86158394843403
VHL11344,22.177172544483
VHL13709,4.245219968789087
VHL19962,10.27647428586056
VHL11021,3.267093432077532
VHL11988,5.6271691958582375
VHL18459,3.6822397679358243
VHL12547,10.193037747083057
VHL17688,12.816750085777443
VHL10267,75.6034300139462
VHL17363,21.04545119293072
VHL19946,16.64173819519698
VHL17698,3.996700795628949
VHL10234,0.7658307366529744
VHL13897,8.015770670746047
VHL13543,-0.3108804902401143
VHL11002,9.486185305370567
VHL19102,4.523045570002022
VHL17633,78.29983180205795
VHL18124,3.073985702083892
VHL16120,3.453142738516517
VHL19186,8.02420696993917
VHL18664,4.7927873799955885
VHL17083,36.34652006066449
VHL13077,10.79745713700954
VHL17267,9.902938614989361
VHL18565,15.886001646912682
VHL13814,12.317793236853714
VHL18967,20.17374430432352
VHL13503,4.432990539819391
VHL13644,-0.055567786814378906
VHL17079,3.9534288738860948
VHL15239,12.097018534561814
VHL17245,1.3621090321190685
VHL10153,118.47137986377744
VHL19693,2.304899671443888
VHL10773,6.633764541581255
VHL11413,2.6518753669595743
VHL10223,24.40954650498079
VHL18530,0.04357844095734542
VHL12551,4.474245366849748
VHL17602,3.326208730926057
VHL13375,26.534719109402772
VHL13337,24.152586218967144
VHL18551,9.218295190033682
VHL17882,0.7139740645270081
VHL17761,1.8454109055764398
VHL12646,5.956275928584134
VHL15219,12.944723603002258
VHL14365,5.082994798248139
VHL16915,1.835265318918271
VHL10906,3.6738203775464395
VHL13513,2.1247694807815254
VHL14542,10.868728052970525
VHL14200,7.971257006704917
VHL18013,7.295410315126165
VHL14772,10.451314370554497
VHL13641,7.2029306926706775
VHL15001,4.793005028183489
VHL10409,8.55210920712215
VHL12698,12.324532733391553
VHL14128,8.946952151642044
VHL10621,3.152511672174553
VHL13729,8.345894784645585
VHL16191,8.780011287146781
VHL11188,11.778136185473961
VHL14810,30.47535609265311
VHL16357,0.9603086424086609
VHL18353,5.762059733219168
VHL15843,2.498123576321996
VHL10210,1.9445117312099516
VHL17457,3.23434806265295
VHL11022,8.926227845163584
VHL16541,4.225985334149411
VHL17647,2.278874041876099
