VehicleID,Amount (Million Naira)
VHL16258,3.861488400391114
VHL19326,3.8624517106521887
VHL15424,3.8624418805667564
VHL19014,3.8623642057276104
VHL11310,3.8624418805667564
VHL12927,3.8624418805667564
VHL10082,3.8609072339397104
VHL10068,3.8480067159091473
VHL13660,3.8612038519430256
VHL18810,3.8609072339397104
VHL17666,3.869474978949178
VHL18022,3.8628939690323065
VHL11237,3.8540272330575167
VHL17240,3.8624418805667564
VHL13512,3.8624517106521887
VHL10596,3.572332441386742
VHL10073,3.86961693717523
VHL13719,3.861488400391114
VHL10077,3.8574423993735425
VHL13151,3.8609072339397104
VHL12499,3.861488400391114
VHL18832,3.9800518092212243
VHL16790,3.8609072339397104
VHL13880,3.8477642432053547
VHL19448,3.8624517106521887
VHL15860,3.8624418805667564
VHL14538,3.8624418805667564
VHL16505,3.896144679982552
VHL11544,3.8623642057276104
VHL19830,3.8605576608518697
VHL10194,3.8624517106521887
VHL15744,3.8624517106521887
VHL10957,3.8624517106521887
VHL12568,3.860801249688268
VHL19448,3.8624517106521887
VHL14417,3.8603628675535506
VHL10368,3.8605576608518697
VHL10806,3.8609072339397104
VHL17414,3.8624517106521887
VHL14892,3.8598379394271936
VHL17933,3.8624517106521887
VHL15852,3.8489813788732197
VHL10505,3.8711424160146977
VHL18345,3.8824578911043015
VHL13294,3.8614441950415395
VHL18253,3.8609072339397104
VHL17152,3.8624517106521887
VHL12883,7.668532173412539
VHL16101,3.831112979352693
VHL15563,3.8624418805667564
VHL10313,3.8609072339397104
VHL18291,3.8574423993735425
VHL13553,3.861488400391114
VHL11440,3.8612038519430256
VHL15887,3.8605128448824186
VHL17489,3.824455514907258
VHL16271,3.8623642057276104
VHL15007,4.031252689943785
VHL15329,3.8624517106521887
VHL13826,3.1118735761638243
VHL11568,3.8609072339397104
VHL13578,3.8609072339397104
VHL16302,3.8624517106521887
VHL12677,3.837603978937618
VHL18866,3.8624418805667564
VHL11976,3.861488400391114
VHL17817,4.073801685315863
VHL16893,3.843992108518385
VHL11075,3.860801249688268
VHL14865,3.8624517106521887
VHL13535,3.8624517106521887
VHL16299,3.907874792215028
VHL19327,3.858907199887949
VHL10055,3.8623642057276104
VHL14258,3.8624517106521887
VHL11527,3.858847968014735
VHL17682,5.718307800730654
VHL10073,3.8150266857184625
VHL14599,3.8639195501772012
VHL15495,3.8609072339397104
VHL13387,3.8605128448824186
VHL19505,3.8624517106521887
VHL16307,3.860801249688268
VHL11034,6.4813969541712115
VHL13625,3.8624517106521887
VHL19623,3.8624517106521887
VHL10838,3.861488400391114
VHL11711,3.8624517106521887
VHL14148,3.8624517106521887
VHL15745,3.8515223054457763
VHL15705,3.8614441950415395
VHL14767,3.8624418805667564
VHL10108,3.8609072339397104
VHL17818,3.861488400391114
VHL18324,3.8624517106521887
VHL19741,3.8624418805667564
VHL11815,3.8609072339397104
VHL18939,3.861488400391114
VHL18042,3.860801249688268
VHL13176,3.85925677297579
VHL16859,3.861488400391114
VHL14405,3.8624418805667564
VHL14751,5.71340481004867
VHL18416,3.861488400391114
VHL13952,3.8624517106521887
VHL14726,3.861488400391114
VHL11889,3.861488400391114
VHL12851,3.8624517106521887
VHL12862,3.861488400391114
VHL14262,3.8870405876897407
VHL13520,3.8624418805667564
VHL14967,3.8624517106521887
VHL14728,3.761396109456516
VHL15340,3.8623642057276104
VHL14760,3.8605576608518697
VHL18498,3.8624517106521887
VHL18440,3.8624418805667564
VHL18477,3.8624418805667564
VHL16456,3.8624418805667564
VHL19596,3.8574423993735425
VHL19616,3.8612038519430256
VHL12885,3.8605576608518697
VHL13080,3.860801249688268
VHL10988,3.861488400391114
VHL16251,3.85925677297579
VHL16941,3.861488400391114
VHL19708,3.8624418805667564
VHL13116,3.864115072689362
VHL17823,3.8624517106521887
VHL14587,3.8624418805667564
VHL16807,3.861488400391114
VHL15706,3.8624517106521887
VHL19568,3.861488400391114
VHL12877,4.038239389669793
VHL16412,3.8608732661710143
VHL18036,4.3200069577168
VHL16860,3.8624418805667564
VHL14755,3.8624517106521887
VHL19234,3.864569897848986
VHL13272,3.8574423993735425
VHL16892,3.861488400391114
VHL17413,3.8624418805667564
VHL18817,3.8609072339397104
VHL11681,3.861488400391114
VHL10192,3.761972519232568
VHL16374,3.8624517106521887
VHL17630,3.8624418805667564
VHL15610,3.858907199887949
VHL11364,3.8623642057276104
VHL13136,3.8624517106521887
VHL10038,3.8624517106521887
VHL12580,3.8612038519430256
VHL14253,3.8624517106521887
VHL17421,3.8758014712814353
VHL15458,3.8624517106521887
VHL12574,3.8624517106521887
VHL14109,3.8624517106521887
VHL15943,3.8624517106521887
VHL17404,3.8624517106521887
VHL14940,3.8624418805667564
VHL16625,3.8624418805667564
VHL12066,3.8605576608518697
VHL12899,3.8605576608518697
VHL11652,3.8624517106521887
VHL17554,2.863600989060597
VHL11567,3.861488400391114
VHL10163,3.8609072339397104
VHL10355,3.8624517106521887
VHL12041,3.8624517106521887
VHL13416,3.8609072339397104
VHL15974,3.860801249688268
VHL12082,3.8624418805667564
VHL12319,3.8624418805667564
VHL12556,3.8612038519430256
VHL18675,3.8624517106521887
VHL13381,3.8624517106521887
VHL14325,5.561436545838336
VHL15875,3.8623642057276104
VHL10638,3.8609072339397104
VHL10544,3.8624517106521887
VHL11654,3.8612038519430256
VHL14423,3.860801249688268
VHL14569,3.861488400391114
VHL15007,3.830604344235487
VHL18221,3.9298399705340894
VHL10785,3.8624418805667564
VHL16546,3.8624517106521887
VHL19173,3.8624418805667564
VHL11731,3.8605576608518697
VHL18180,3.8624418805667564
VHL19452,3.8609072339397104
VHL16163,3.861488400391114
VHL14877,3.8624517106521887
VHL10102,1.7070780965899885
VHL16046,3.8624418805667564
VHL13684,3.8605576608518697
VHL18749,5.561436545838336
VHL15304,3.8624517106521887
VHL10117,3.920922101204474
VHL19957,3.858395879549185
VHL19132,3.8600463405131054
VHL15383,3.8612038519430256
VHL10136,3.8621063132328306
VHL17919,3.8624517106521887
VHL11444,3.8624517106521887
VHL18795,3.8624517106521887
VHL12062,3.8623642057276104
VHL15890,3.8624418805667564
VHL17372,3.8477642432053547
VHL12038,3.8624517106521887
VHL19368,3.861488400391114
VHL10476,3.8624517106521887
VHL14079,3.861488400391114
VHL10401,3.8624418805667564
VHL12810,3.9905033517699695
VHL19466,3.8598379394271936
VHL15757,3.8624517106521887
VHL15894,3.8612038519430256
VHL18056,3.8624517106521887
VHL16634,3.8612038519430256
VHL16608,3.861488400391114
VHL19831,3.8624517106521887
VHL13863,3.8628909157612097
VHL11159,3.8624418805667564
VHL15412,3.8624418805667564
VHL10730,3.8624517106521887
VHL17248,3.85925677297579
VHL16421,3.8624517106521887
VHL11328,3.8624517106521887
VHL18439,3.8605128448824186
VHL12340,3.861488400391114
VHL10461,3.8624517106521887
VHL15024,3.8609072339397104
VHL11850,3.824455514907258
VHL16423,3.8624517106521887
VHL16427,3.8624418805667564
VHL13444,3.8609072339397104
VHL16609,3.797451065392698
VHL11522,3.8624517106521887
VHL11433,3.868289549127544
VHL15853,3.860801249688268
VHL14168,3.695336254863733
VHL19004,3.8636065875879115
VHL10827,3.921236395489807
VHL19998,3.8624418805667564
VHL14997,3.8624517106521887
VHL15827,3.8609072339397104
VHL18844,3.8605576608518697
VHL10076,3.8605576608518697
VHL16342,3.8624517106521887
VHL19420,3.861488400391114
VHL12762,3.861488400391114
VHL16916,3.8605576608518697
VHL10660,3.8624418805667564
VHL18142,3.861488400391114
VHL13721,3.8624517106521887
VHL18101,3.8624418805667564
VHL11732,3.8624517106521887
VHL14351,3.8624517106521887
VHL16617,3.8609072339397104
VHL13840,3.8609072339397104
VHL10596,3.861488400391114
VHL19148,3.8624418805667564
VHL16845,3.8624418805667564
VHL17262,3.8624418805667564
VHL17801,3.8605576608518697
VHL18039,3.864560067763554
VHL15369,3.8624418805667564
VHL14483,3.8624517106521887
VHL19700,3.861488400391114
VHL15877,3.862655560422786
VHL15552,3.8150266857184625
VHL18756,3.8624517106521887
VHL10301,3.8624517106521887
VHL17678,3.853265295002815
VHL17604,3.861488400391114
VHL17969,1.4073388946008054
VHL17089,3.8624418805667564
VHL13239,1.9312532005593788
VHL12466,3.861488400391114
VHL16020,3.8624418805667564
VHL15014,3.861488400391114
VHL13302,3.8623642057276104
VHL17986,3.8624517106521887
VHL14724,3.8624418805667564
VHL15147,3.861488400391114
VHL15325,3.695336254863733
VHL16131,3.845935902208541
VHL14868,3.8624517106521887
VHL15382,3.8641249027747944
VHL12164,3.8624517106521887
VHL11723,3.8624517106521887
VHL14888,3.8609072339397104
VHL17997,3.861488400391114
VHL11576,3.8609072339397104
VHL16048,3.8605576608518697
VHL17795,3.8624418805667564
VHL15642,3.8612038519430256
VHL13953,3.862655560422786
VHL10189,3.8624418805667564
VHL13338,3.8605576608518697
VHL19247,4.414691418683726
VHL16429,3.8624517106521887
VHL10272,3.860791419602836
VHL12716,3.8624418805667564
VHL12652,3.8624517106521887
VHL13545,3.8513892385305857
VHL11323,3.862656990995233
VHL15121,3.862655560422786
VHL17568,3.861143002971756
VHL11886,3.8624517106521887
VHL17402,3.8624418805667564
VHL10243,3.8605576608518697
VHL13407,3.8624418805667564
VHL12149,3.8624517106521887
VHL11037,3.8609072339397104
VHL17924,3.799677936132671
VHL12180,3.8623642057276104
VHL14683,3.8624517106521887
VHL18920,3.861488400391114
VHL12024,3.861488400391114
VHL13968,-2.4252535189029394
VHL11079,3.858907199887949
VHL14355,3.8423416475544645
VHL11824,3.8609072339397104
VHL19942,3.8624517106521887
VHL12917,3.8395365403589548
VHL15326,1.265293778287496
VHL13585,3.8605576608518697
VHL12069,3.8624517106521887
VHL17056,3.8624418805667564
VHL10515,3.8624517106521887
VHL16435,3.8609072339397104
VHL17564,3.8598379394271936
VHL18798,3.831984752542228
VHL10222,3.8624517106521887
VHL17645,3.8623642057276104
VHL10810,3.8624517106521887
VHL14216,3.8605576608518697
VHL13799,3.8624418805667564
VHL19965,3.8623642057276104
VHL18568,3.8624418805667564
VHL17957,3.8624418805667564
VHL11023,3.8624517106521887
VHL17797,3.8624517106521887
VHL16174,3.89837371548484
VHL15112,3.861488400391114
VHL10167,3.8605576608518697
VHL18749,3.8624517106521887
VHL16276,3.8624517106521887
VHL15593,3.8514485407519063
VHL18474,3.8624517106521887
VHL13000,3.8624418805667564
VHL10796,3.8624517106521887
VHL16443,2.912132192611722
VHL13954,3.8624418805667564
VHL12761,3.861488400391114
VHL17916,3.8624517106521887
VHL13145,3.861488400391114
VHL19331,3.8723808292271062
VHL15623,3.8624517106521887
VHL13922,3.8624418805667564
VHL11222,3.861488400391114
VHL15425,3.8624418805667564
VHL19072,3.8624517106521887
VHL18649,3.8624418805667564
VHL14730,3.85825209821036
VHL12512,3.8631615925137197
VHL18486,3.860801249688268
VHL13182,3.861488400391114
VHL19735,3.8605576608518697
VHL13370,3.8283908879992423
VHL15038,3.8631615925137197
VHL13034,3.8624517106521887
VHL16581,3.8624517106521887
VHL12113,3.861488400391114
VHL16914,3.8624517106521887
VHL18231,3.8620964831473983
VHL14192,3.8605128448824186
VHL10404,3.8605576608518697
VHL10084,3.86968185431738
VHL13855,3.8964662779311863
VHL14027,3.8609072339397104
VHL16209,3.8624517106521887
VHL11144,2.24984093331221
VHL18646,3.853265295002815
VHL16431,3.8624517106521887
VHL16873,3.8624517106521887
VHL19594,3.864115072689362
VHL18630,3.8612038519430256
VHL17288,3.8624517106521887
VHL13113,3.8605128448824186
VHL18865,3.8624517106521887
VHL18260,3.861488400391114
VHL13198,3.8624418805667564
VHL11475,3.8624517106521887
VHL18584,3.8624418805667564
VHL14768,3.9632543708714305
VHL16073,3.8624517106521887
VHL15742,3.8623642057276104
VHL18879,3.8624517106521887
VHL12038,3.8378885273857066
VHL19728,3.861488400391114
VHL17986,3.8624517106521887
VHL18819,3.8626512868017833
VHL12225,3.860801249688268
VHL19157,3.8609072339397104
VHL19615,3.8624517106521887
VHL17175,3.861488400391114
VHL13050,3.861488400391114
VHL13123,3.861488400391114
VHL16065,3.86071374476369
VHL12484,3.861488400391114
VHL11338,3.8624418805667564
VHL17289,3.8624517106521887
VHL15447,3.8605128448824186
VHL18803,3.8624517106521887
VHL18294,3.8624517106521887
VHL15133,3.8624418805667564
VHL10657,3.861243508068386
VHL10619,3.8624517106521887
VHL17912,3.8514485407519063
VHL18164,3.8624517106521887
VHL14504,3.8609072339397104
VHL18885,3.8605128448824186
VHL10118,3.8624517106521887
VHL17852,3.8623642057276104
VHL18834,3.862656990995233
VHL11508,5.718307800730654
VHL17633,3.85878594745834
VHL15893,3.8609072339397104
VHL14089,3.824455514907258
VHL18800,3.2423049893308726
VHL12314,3.861488400391114
VHL18047,3.852008643515553
VHL11118,3.861488400391114
VHL17922,3.8624517106521887
VHL17121,3.8624517106521887
VHL13960,3.861488400391114
VHL15350,3.8466629505049843
VHL17939,3.8624517106521887
VHL11888,3.8614441950415395
VHL17044,3.8624517106521887
VHL10290,2.8224827119196467
VHL19497,3.8624517106521887
VHL17807,3.8623642057276104
VHL11467,4.027060201972668
VHL14703,3.8770186970167955
VHL17518,3.8624517106521887
VHL19578,3.8326215202338325
VHL10425,3.8624517106521887
VHL11304,3.8624517106521887
VHL10086,3.861488400391114
VHL19512,3.8356568999703824
VHL13350,3.8624517106521887
VHL12694,5.177378159215325
VHL12838,7.721258780055346
VHL16255,3.8628939690323065
VHL15196,3.86961693717523
VHL16844,3.8605576608518697
VHL10977,3.8605576608518697
VHL18145,3.8624517106521887
VHL12297,3.85925677297579
VHL15274,3.8605576608518697
VHL15478,3.8609072339397104
VHL16940,3.8515223054457763
VHL14407,3.8515223054457763
VHL19544,3.8623642057276104
VHL10519,3.932303555150245
VHL16928,3.858907199887949
VHL11692,3.861488400391114
VHL15180,3.861488400391114
VHL19040,3.8624517106521887
VHL11628,3.8609072339397104
VHL19845,3.861488400391114
VHL16574,1.9788053226755968
VHL14807,3.861488400391114
VHL11188,3.8624418805667564
VHL18077,4.074744449395012
VHL14836,3.8609072339397104
VHL13406,3.8624517106521887
VHL18365,3.861488400391114
VHL18328,3.8624517106521887
VHL14695,3.861488400391114
VHL12724,3.8624418805667564
VHL10202,3.861736980309162
VHL12815,3.8608887022443685
VHL12630,3.862655560422786
VHL14283,3.8624418805667564
VHL18698,3.8628939690323065
VHL10141,3.860801249688268
VHL16204,3.8624517106521887
VHL11310,3.8624517106521887
VHL18878,3.861488400391114
VHL19310,3.8609072339397104
VHL18219,3.861488400391114
VHL13108,3.8624517106521887
VHL14070,3.8641249027747944
VHL16891,3.8624418805667564
VHL10398,3.8609072339397104
VHL12755,3.8623642057276104
VHL12995,3.8624517106521887
VHL12158,3.8624418805667564
VHL17814,4.055894647984629
VHL15098,3.8515223054457763
VHL13066,3.8556098542004347
VHL13362,3.861488400391114
VHL13443,3.8573213586711157
VHL18173,3.8609072339397104
VHL16277,3.8624517106521887
VHL17380,3.8624418805667564
VHL18129,3.8614441950415395
VHL11891,3.8609072339397104
VHL11042,3.861488400391114
VHL16137,3.8624517106521887
VHL13400,3.8369577878464622
VHL19399,3.8624517106521887
VHL16723,3.861488400391114
VHL12416,3.8605128448824186
VHL10350,3.8609072339397104
VHL13811,3.8624517106521887
VHL13916,3.8624517106521887
VHL11857,3.8624418805667564
VHL12040,3.8624418805667564
VHL10872,3.8322548051994074
VHL14351,3.864560067763554
VHL18230,3.8624517106521887
VHL14851,3.864482392924408
VHL19426,3.8624418805667564
VHL12795,3.8624517106521887
VHL16882,3.9703959206496897
VHL15924,3.861488400391114
VHL10807,3.861488400391114
VHL10611,3.8624418805667564
VHL15296,3.8609072339397104
VHL11333,3.8605576608518697
VHL18616,3.8624517106521887
VHL15633,3.8624418805667564
VHL15157,3.8624517106521887
VHL16982,3.858907199887949
VHL13879,4.055894647984629
VHL17585,3.8624517106521887
VHL13116,3.8624418805667564
VHL16982,3.861488400391114
VHL18017,3.8605576608518697
VHL19155,3.861488400391114
VHL19997,3.861488400391114
VHL19660,3.861488400391114
VHL19990,3.8609072339397104
VHL13582,3.6534374196800794
VHL15998,3.8700113262325218
VHL13285,3.8592055783860024
VHL16586,3.8624517106521887
VHL15120,3.8605576608518697
VHL14954,3.8609072339397104
VHL18066,5.481963967389137
VHL13559,3.8609072339397104
VHL14707,3.8612038519430256
VHL12562,3.8609072339397104
VHL15527,3.8378885273857066
VHL12878,3.8609072339397104
VHL12507,3.8624517106521887
VHL14699,3.8624418805667564
VHL14730,3.8624418805667564
VHL16614,3.8624517106521887
VHL13024,3.861488400391114
VHL19915,3.861488400391114
VHL13101,3.8605576608518697
VHL13052,3.868654612493757
VHL19820,2.329665882487607
VHL11562,3.799101526356619
VHL16424,3.8620964831473983
VHL10876,3.8624517106521887
VHL12199,3.8609072339397104
VHL17320,3.8609072339397104
VHL13599,3.8624517106521887
VHL15761,3.861488400391114
VHL12114,3.861488400391114
VHL14797,3.861488400391114
VHL10360,3.8624517106521887
VHL11344,3.8624517106521887
VHL13709,3.6947952884710786
VHL19962,3.8824578911043015
VHL11021,3.860801249688268
VHL11988,3.8624418805667564
VHL18459,3.8624517106521887
VHL12547,3.8609072339397104
VHL17688,3.8624418805667564
VHL10267,3.8624418805667564
VHL17363,3.1118735761638243
VHL19946,3.8624517106521887
VHL17698,3.861488400391114
VHL10234,3.8592055783860024
VHL13897,3.85346713029387
VHL13543,3.8623642057276104
VHL11002,3.8605576608518697
VHL19102,3.8628939690323065
VHL17633,3.770803118009923
VHL18124,3.8624418805667564
VHL16120,3.862656990995233
VHL19186,3.8612038519430256
VHL18664,3.8624418805667564
VHL17083,2.329665882487607
VHL13077,3.8609072339397104
VHL17267,3.8609072339397104
VHL18565,3.8612038519430256
VHL13814,3.862655560422786
VHL18967,3.8605576608518697
VHL13503,3.8624418805667564
VHL13644,3.861488400391114
VHL17079,3.860801249688268
VHL15239,3.8624517106521887
VHL17245,3.861488400391114
VHL10153,-2.1669422394585363
VHL19693,3.8624517106521887
VHL10773,3.8605576608518697
VHL11413,3.8369577878464622
VHL10223,3.8624517106521887
VHL18530,3.831686991928629
VHL12551,3.8605128448824186
VHL17602,3.861488400391114
VHL13375,3.8624418805667564
VHL13337,3.864115072689362
VHL18551,3.86961693717523
VHL17882,3.8605576608518697
